,month,year,id,count,title,rank,date,artist,url,region
375,3,2017,4Q3N4Ct4zCuIHuZ65E3BD4,25,Tunnel Vision,9,2017-03-01,Kodak Black,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,United States
400,3,2017,3rOSwuTsUlJp0Pu0MkN8r8,23,Mask Off,10,2017-03-06,Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,United States
423,4,2017,7KXjTSCq5nL1LoYtL7XAwS,30,HUMBLE.,1,2017-04-01,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,United States
453,4,2017,3rOSwuTsUlJp0Pu0MkN8r8,29,Mask Off,2,2017-04-01,Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,United States
482,4,2017,2eMwDehkIC1j68U6FA3Eiq,26,XO TOUR Llif3,9,2017-04-01,Lil Uzi Vert,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,United States
508,4,2017,7hDc8b7IXETo14hHIHdnhd,24,Passionfruit,3,2017-04-01,Drake,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,United States
532,4,2017,2EEeOnHehOozLq4aS0n6SL,23,iSpy (feat. Lil Yachty),5,2017-04-01,KYLE,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,United States
555,5,2017,2eMwDehkIC1j68U6FA3Eiq,29,XO TOUR Llif3,6,2017-05-01,Lil Uzi Vert,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,United States
584,5,2017,3rOSwuTsUlJp0Pu0MkN8r8,29,Mask Off,5,2017-05-01,Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,United States
613,5,2017,6HZILIRieu8S0iqY8kIKhj,29,DNA.,4,2017-05-01,Kendrick Lamar,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,United States
642,5,2017,72Q0FQQo32KJloivv5xge2,29,I'm the One,2,2017-05-01,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,United States
671,5,2017,7KXjTSCq5nL1LoYtL7XAwS,29,HUMBLE.,1,2017-05-01,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,United States
700,6,2017,2eMwDehkIC1j68U6FA3Eiq,29,XO TOUR Llif3,4,2017-06-01,Lil Uzi Vert,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,United States
729,6,2017,3a1lNhkSLSkpJE4MSHpDu9,29,Congratulations,5,2017-06-01,"Post Malone, Quavo",https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,United States
758,6,2017,5CtI0qwDJkDQGwXD1H1cLb,29,Despacito - Remix,2,2017-06-01,"Luis Fonsi, Daddy Yankee, Justin Bieber",https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,United States
787,6,2017,7KXjTSCq5nL1LoYtL7XAwS,29,HUMBLE.,1,2017-06-01,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,United States
816,6,2017,3kxfsdsCpFgN412fpnW85Y,27,Redbone,10,2017-06-04,Childish Gambino,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,United States
843,7,2017,1OAh8uOEOvTDqkKFsKksCi,31,Wild Thoughts (feat. Rihanna & Bryson Tiller),3,2017-07-01,DJ Khaled,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,United States
874,7,2017,2eMwDehkIC1j68U6FA3Eiq,31,XO TOUR Llif3,2,2017-07-01,Lil Uzi Vert,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,United States
905,7,2017,3DXncPQOG4VBw3QHh3S817,31,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",4,2017-07-01,DJ Khaled,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,United States
936,7,2017,3a1lNhkSLSkpJE4MSHpDu9,31,Congratulations,7,2017-07-01,"Post Malone, Quavo",https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,United States
967,7,2017,5CtI0qwDJkDQGwXD1H1cLb,31,Despacito - Remix,1,2017-07-01,"Luis Fonsi, Daddy Yankee, Justin Bieber",https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,United States
998,8,2017,3B54sVLJ402zGa6Xm4YGNe,31,Unforgettable,1,2017-08-01,"French Montana, Swae Lee",https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,United States
1029,8,2017,5eqK0tbzUPo2SoeZsov04s,31,Bank Account,5,2017-08-01,21 Savage,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,United States
1060,8,2017,7KXjTSCq5nL1LoYtL7XAwS,27,HUMBLE.,6,2017-08-01,Kendrick Lamar,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,United States
1087,8,2017,1OAh8uOEOvTDqkKFsKksCi,26,Wild Thoughts (feat. Rihanna & Bryson Tiller),3,2017-08-01,DJ Khaled,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,United States
1113,8,2017,2eMwDehkIC1j68U6FA3Eiq,24,XO TOUR Llif3,2,2017-08-01,Lil Uzi Vert,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,United States
1137,9,2017,2771LMNxwf62FTAdpJMQfM,30,Bodak Yellow,5,2017-09-01,Cardi B,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,United States
1167,9,2017,5Z3GHaZ6ec9bsiI5BenrbY,30,Young Dumb & Broke,8,2017-09-01,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,United States
1197,9,2017,5tz69p7tJuGPeMGwNTxYuV,30,1-800-273-8255,2,2017-09-01,"Logic, Alessia Cara, Khalid",https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,United States
1227,9,2017,7GX5flRQZVHRAGd6B4TmDO,30,XO Tour Llif3,3,2017-09-01,Lil Uzi Vert,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,United States
1257,9,2017,3B54sVLJ402zGa6Xm4YGNe,29,Unforgettable,7,2017-09-01,"French Montana, Swae Lee",https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,United States
1286,10,2017,2fQrGHiQOvpL9UgPvtYy6G,31,Bank Account,4,2017-10-01,21 Savage,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,United States
1317,10,2017,5tz69p7tJuGPeMGwNTxYuV,31,1-800-273-8255,3,2017-10-01,"Logic, Alessia Cara, Khalid",https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,United States
1348,10,2017,2771LMNxwf62FTAdpJMQfM,30,Bodak Yellow,2,2017-10-01,Cardi B,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,United States
1378,10,2017,75ZvA4QfFiZvzhj2xkaWAh,30,I Fall Apart,7,2017-10-02,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,United States
1408,10,2017,5Z3GHaZ6ec9bsiI5BenrbY,29,Young Dumb & Broke,7,2017-10-01,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,United States
1437,11,2017,0ofbQMrRDsUaVKq2mGLEAb,30,Havana,4,2017-11-01,"Camila Cabello, Young Thug",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,United States
1467,11,2017,2fQrGHiQOvpL9UgPvtYy6G,30,Bank Account,6,2017-11-01,21 Savage,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,United States
1497,11,2017,43ZyHQITOjhciSUUNPVRHc,30,Gucci Gang,3,2017-11-01,Lil Pump,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,United States
1527,11,2017,75ZvA4QfFiZvzhj2xkaWAh,30,I Fall Apart,5,2017-11-01,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,United States
1557,11,2017,7wGoVu4Dady5GV0Sv4UIsx,30,rockstar,1,2017-11-01,"Post Malone, 21 Savage",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,United States
1587,12,2017,7wGoVu4Dady5GV0Sv4UIsx,31,rockstar,1,2017-12-01,"Post Malone, 21 Savage",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,United States
1618,12,2017,43ZyHQITOjhciSUUNPVRHc,30,Gucci Gang,2,2017-12-01,Lil Pump,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,United States
1648,12,2017,75ZvA4QfFiZvzhj2xkaWAh,29,I Fall Apart,4,2017-12-01,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,United States
1677,12,2017,42CeaId2XNlxugDvyqHfDf,28,Candy Paint,5,2017-12-01,Post Malone,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,United States
1705,12,2017,7sO5G9EABYOXQKNPNiE9NR,28,Ric Flair Drip (& Metro Boomin),6,2017-12-01,Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,United States
1733,1,2018,7wGoVu4Dady5GV0Sv4UIsx,31,rockstar,1,2018-01-01,"Post Malone, 21 Savage",https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,United States
1764,1,2018,7sO5G9EABYOXQKNPNiE9NR,30,Ric Flair Drip (& Metro Boomin),6,2018-01-01,Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,United States
1794,1,2018,75ZvA4QfFiZvzhj2xkaWAh,29,I Fall Apart,8,2018-01-01,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,United States
1823,1,2018,2DQ1ITjI0YoLFzuADN1ZBW,26,No Limit,2,2018-01-01,"G-Eazy, A$AP Rocky, Cardi B",https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,United States
1849,1,2018,3Vo4wInECJQuz9BIBMOu8i,26,Finesse - Remix; feat. Cardi B,2,2018-01-05,Bruno Mars,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,United States
1875,2,2018,2UVbBKQOdFAekPTRsnkzcf,28,Stir Fry,2,2018-02-01,Migos,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,United States
1903,2,2018,2XW4DbS6NddZxRPm5rMCeY,28,God's Plan,1,2018-02-01,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,United States
1931,2,2018,6tHWl8ows5JOZq9Yfaqn3M,28,Mine,8,2018-02-01,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,United States
1959,2,2018,4ofvoCdXq99vpMZO4Cfp8x,22,Pray For Me (with Kendrick Lamar),3,2018-02-02,The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,United States
1981,2,2018,4qKcDkK6siZ7Jp1Jb4m0aL,20,Look Alive (feat. Drake),10,2018-02-09,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,United States
2001,3,2018,2XW4DbS6NddZxRPm5rMCeY,31,God's Plan,1,2018-03-01,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,United States
2032,3,2018,4qKcDkK6siZ7Jp1Jb4m0aL,31,Look Alive (feat. Drake),3,2018-03-01,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,United States
2063,3,2018,65NwOZqoXny4JxqAPlfxRF,31,Psycho (feat. Ty Dolla $ign),2,2018-03-01,Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,United States
2094,3,2018,3GCdLUSnKSMJhs4Tj6CV3s,29,All The Stars (with SZA),4,2018-03-01,Kendrick Lamar,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,United States
2123,3,2018,2UVbBKQOdFAekPTRsnkzcf,26,Stir Fry,5,2018-03-01,Migos,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,United States
2149,4,2018,2XW4DbS6NddZxRPm5rMCeY,25,God's Plan,2,2018-04-01,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,United States
2174,4,2018,1cTZMwcBJT0Ka3UJPXOeeN,23,Nice For What,1,2018-04-07,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,United States
2197,4,2018,65NwOZqoXny4JxqAPlfxRF,22,Psycho (feat. Ty Dolla $ign),4,2018-04-01,Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,United States
2219,4,2018,4qKcDkK6siZ7Jp1Jb4m0aL,20,Look Alive (feat. Drake),7,2018-04-01,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,United States
2239,4,2018,1gm616Plq4ScqNi7TVkZ5N,19,Call Out My Name,1,2018-04-01,The Weeknd,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,United States
2258,5,2018,1cTZMwcBJT0Ka3UJPXOeeN,31,Nice For What,4,2018-05-01,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,United States
2289,5,2018,3swc6WTsr7rl9DqQKQA55C,31,Psycho (feat. Ty Dolla $ign),2,2018-05-01,Post Malone,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,United States
2320,5,2018,7dt6x5M1jzdTEt8oCbisTK,31,Better Now,1,2018-05-01,Post Malone,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,United States
2351,5,2018,2XW4DbS6NddZxRPm5rMCeY,29,God's Plan,10,2018-05-03,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,United States
2380,5,2018,4qKcDkK6siZ7Jp1Jb4m0aL,26,Look Alive (feat. Drake),9,2018-05-05,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,United States
2406,6,2018,0X8DcetL926BYiPJYstJTc,28,Lucid Dreams,2,2018-06-01,Juice WRLD,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,United States
2434,6,2018,6vN77lE9LK6HP2DewaN6HZ,27,Yes Indeed,3,2018-06-01,"Lil Baby, Drake",https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,United States
2461,6,2018,7dt6x5M1jzdTEt8oCbisTK,26,Better Now,5,2018-06-01,Post Malone,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,United States
2487,6,2018,1cTZMwcBJT0Ka3UJPXOeeN,23,Nice For What,1,2018-06-01,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,United States
2510,6,2018,58q2HKrzhC3ozto2nDdN4z,23,I Like It,8,2018-06-01,"Cardi B, Bad Bunny, J Balvin",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,United States
2533,7,2018,3ee8Jmje8o58CHK66QrVC2,29,SAD!,10,2018-07-03,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,United States
2562,7,2018,58q2HKrzhC3ozto2nDdN4z,25,I Like It,8,2018-07-07,"Cardi B, Bad Bunny, J Balvin",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,United States
2587,7,2018,0JP9xo3adEtGSdUEISiszL,24,Moonlight,10,2018-07-06,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,United States
2611,7,2018,5IaHrVsrferBYDm0bDyABy,22,Taste (feat. Offset),10,2018-07-10,Tyga,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,United States
2633,7,2018,0bAkKNCQfWkexHFn7fIKns,19,In My Feelings,6,2018-07-01,Drake,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns,United States
2652,8,2018,2G7V7zsVDxg1yRsu7Ew9RJ,31,In My Feelings,1,2018-08-01,Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,United States
2683,8,2018,2E124GmJRnBJuXbTb4cPUB,30,FEFE (feat. Nicki Minaj & Murda Beatz),2,2018-08-01,6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,United States
2713,8,2018,0s3nnoMeVWz3989MkNQiRf,29,Lucid Dreams,3,2018-08-01,Juice WRLD,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,United States
2742,8,2018,2xLMifQCjDGFmkHkpNLD9h,29,SICKO MODE,2,2018-08-03,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
2771,8,2018,3ee8Jmje8o58CHK66QrVC2,27,SAD!,5,2018-08-01,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,United States
2798,9,2018,2xLMifQCjDGFmkHkpNLD9h,29,SICKO MODE,5,2018-09-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
2827,9,2018,0s3nnoMeVWz3989MkNQiRf,27,Lucid Dreams,9,2018-09-01,Juice WRLD,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,United States
2854,9,2018,2E124GmJRnBJuXbTb4cPUB,27,FEFE (feat. Nicki Minaj & Murda Beatz),4,2018-09-01,6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,United States
2881,9,2018,60SdxE8apGAxMiRrpbmLY0,27,Lucky You (feat. Joyner Lucas),1,2018-09-01,Eminem,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,United States
2908,9,2018,4S8d14HvHb70ImctNgVzQQ,22,I Love It (& Lil Pump),7,2018-09-08,Kanye West,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,United States
2930,10,2018,2xLMifQCjDGFmkHkpNLD9h,31,SICKO MODE,5,2018-10-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
2961,10,2018,1xzBco0xcoJEDXktl7Jxrr,27,Mo Bamba,6,2018-10-05,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
2988,10,2018,78QR3Wp35dqAhFEc2qAGjE,27,Drip Too Hard (Lil Baby & Gunna),2,2018-10-05,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3015,10,2018,5p7ujcrUXASCNwRaWNHR1C,24,Without Me,8,2018-10-05,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3039,10,2018,0s3nnoMeVWz3989MkNQiRf,21,Lucid Dreams,9,2018-10-02,Juice WRLD,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,United States
3060,11,2018,1xzBco0xcoJEDXktl7Jxrr,30,Mo Bamba,1,2018-11-01,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
3090,11,2018,2xLMifQCjDGFmkHkpNLD9h,30,SICKO MODE,2,2018-11-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3120,11,2018,5p7ujcrUXASCNwRaWNHR1C,30,Without Me,6,2018-11-01,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3150,11,2018,78QR3Wp35dqAhFEc2qAGjE,30,Drip Too Hard (Lil Baby & Gunna),5,2018-11-01,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3180,11,2018,7l3E7lcozEodtVsSTCkcaA,30,ZEZE (feat. Travis Scott & Offset),3,2018-11-01,Kodak Black,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,United States
3210,12,2018,2xLMifQCjDGFmkHkpNLD9h,30,SICKO MODE,4,2018-12-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3240,12,2018,2IRZnDFmlqMuOrYOLnZZyc,29,Going Bad (feat. Drake),2,2018-12-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3269,12,2018,2rPE9A1vEgShuZxxzR2tZH,29,"thank u, next",1,2018-12-01,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,United States
3298,12,2018,1xzBco0xcoJEDXktl7Jxrr,28,Mo Bamba,3,2018-12-01,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,United States
3326,12,2018,78QR3Wp35dqAhFEc2qAGjE,28,Drip Too Hard (Lil Baby & Gunna),6,2018-12-01,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,United States
3354,1,2019,2IRZnDFmlqMuOrYOLnZZyc,31,Going Bad (feat. Drake),5,2019-01-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3385,1,2019,2xLMifQCjDGFmkHkpNLD9h,31,SICKO MODE,3,2019-01-01,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,United States
3416,1,2019,3KkXRkHbMCARz0aVfEt68P,31,Sunflower - Spider-Man: Into the Spider-Verse,1,2019-01-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
3447,1,2019,5p7ujcrUXASCNwRaWNHR1C,31,Without Me,9,2019-01-01,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,United States
3478,1,2019,6MWtB6iiXyIwun0YzU6DFP,31,Wow.,2,2019-01-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3509,2,2019,6MWtB6iiXyIwun0YzU6DFP,26,Wow.,4,2019-02-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3535,2,2019,2JvzF1RMd7lE3KmFlsyZD8,24,MIDDLE CHILD,2,2019-02-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3559,2,2019,2IRZnDFmlqMuOrYOLnZZyc,22,Going Bad (feat. Drake),6,2019-02-01,Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,United States
3581,2,2019,4kV4N9D1iKVxx1KLvtTpjS,21,"break up with your girlfriend, i'm bored",2,2019-02-08,Ariana Grande,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,United States
3602,2,2019,6ocbgoVGwYJhOv1GgI9NsF,21,7 rings,1,2019-02-08,Ariana Grande,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,United States
3623,3,2019,2JvzF1RMd7lE3KmFlsyZD8,31,MIDDLE CHILD,3,2019-03-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3654,3,2019,4kV4N9D1iKVxx1KLvtTpjS,28,"break up with your girlfriend, i'm bored",5,2019-03-01,Ariana Grande,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,United States
3682,3,2019,4y3OI86AEP6PQoDE6olYhO,28,Sucker,1,2019-03-01,Jonas Brothers,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,United States
3710,3,2019,6MWtB6iiXyIwun0YzU6DFP,28,Wow.,6,2019-03-01,Post Malone,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,United States
3738,3,2019,6ocbgoVGwYJhOv1GgI9NsF,28,7 rings,2,2019-03-01,Ariana Grande,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,United States
3766,4,2019,2Fxmhks0bxGSBdJ92vM42m,30,bad guy,1,2019-04-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
3796,4,2019,2JvzF1RMd7lE3KmFlsyZD8,30,MIDDLE CHILD,10,2019-04-01,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,United States
3826,4,2019,3KkXRkHbMCARz0aVfEt68P,30,Sunflower - Spider-Man: Into the Spider-Verse,8,2019-04-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
3856,4,2019,53CJANUxooaqGOtdsBTh7O,30,Old Town Road,2,2019-04-01,Lil Nas X,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,United States
3886,4,2019,1wJRveJZLSb1rjhnUHQiv6,27,Swervin (feat. 6ix9ine),8,2019-04-03,A Boogie Wit da Hoodie,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,United States
3913,5,2019,2Fxmhks0bxGSBdJ92vM42m,31,bad guy,2,2019-05-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
3944,5,2019,6u7jPi22kF8CTQ3rb9DHE7,31,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,2019-05-01,Lil Nas X,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,United States
